,monthlyPay
0,50
1,20
2,33
3,40
4,33
5,20
6,37
7,40
8,40
9,25
10,35
11,32
12,30
13,40
14,33
15,40
16,45
17,48
18,40
19,37
20,53
21,40
22,53
23,35
24,35
25,10
26,25
27,35
28,55
29,25
30,40
31,43
32,35
33,35
34,45
35,40
36,25
37,38
38,45
39,30
40,10
41,40
42,38
43,45
44,27
45,37
46,42
47,30
48,100
49,60
50,45
51,85
52,15
53,45
54,55
55,33
56,60
57,100
58,55
59,100
60,30
61,70
62,20
63,50
64,55
65,90
66,60
67,30
68,50
69,47
70,28
71,35
72,40
73,45
74,50
75,45
76,45
77,50
78,45
79,85
80,45
81,35
82,45
83,45
84,55
85,60
86,40
87,80
88,47
89,38
90,40
91,47
92,55
93,10
94,40
95,50
96,32
97,30
98,45
99,40
100,38
101,50
102,60
103,45
104,20
105,30
106,40
107,30
108,30
109,60
110,33
111,32
112,45
113,25
114,35
115,40
116,60
117,40
118,20
119,34
120,35
121,35
122,18
123,38
124,35
125,40
126,33
127,38
128,25
129,29
130,30
131,70
132,30
133,43
134,35
135,39
136,40
137,26
138,20
139,20
140,30
141,22
142,40
143,40
144,40
145,26
146,20
147,34
148,45
149,30
150,58
151,30
152,34
153,30
154,40
155,38
156,20
157,30
158,20
159,40
160,50
161,29
162,35
163,30
164,40
165,50
166,45
167,60
168,40
169,38
170,50
171,70
172,45
173,33
174,29
175,40
176,100
177,48
178,45
179,47
180,35
181,35
182,53
183,40
184,37
185,40
186,60
187,35
188,30
189,50
190,43
191,30
192,40
193,50
194,40
195,40
196,43
197,40
198,40
199,55
200,40
201,30
202,50
203,55
204,40
205,35
206,40
207,60
208,20
209,20
210,50
211,43
212,45
213,50
214,55
215,40
216,80
217,47
218,80
219,90
220,45
221,40
222,35
223,40
224,45
225,35
226,25
227,35
228,59
229,45
230,50
231,32
232,40
233,10
234,55
235,45
236,30
237,35
238,30
239,40
240,70
241,55
242,40
243,60
244,40
245,25
246,65
247,30
248,45
249,30
250,55
251,75
252,40
253,25
254,40
255,26
256,45
257,60
258,20
259,60
260,10
261,35
262,31
263,35
264,37
265,50
266,25
267,31
268,35
269,60
270,25
271,50
272,45
273,45
274,70
275,80
276,35
277,55
278,35
279,30
280,40
281,65
282,20
283,35
284,50
285,40
286,50
287,37
288,34
289,40
290,50
291,38
292,75
293,40
294,45
295,76
296,30
297,35
298,40
299,35
300,78
301,40
302,70
303,30
304,26
305,40
306,58
307,29
308,40
309,60
310,30
311,70
312,47
313,55
314,48
315,40
316,45
317,40
318,42
319,35
320,60
321,20
322,35
323,40
324,75
325,30
326,47
327,50
328,60
329,55
330,30
331,35
332,32
333,42
334,50
335,50
336,45
337,27
338,40
339,20
340,50
341,25
342,30
343,55
344,80
345,37
346,40
347,35
348,35
349,40
350,52
351,45
352,111
353,50
354,55
355,20
356,50
357,12
358,10
359,29
360,50
361,30
362,30
363,25
364,48
365,40
366,50
367,29
368,50
369,55
370,29
371,50
372,60
373,55
374,20
375,30
376,10
377,12
378,15
379,20
380,30
381,40
382,25
383,45
384,10
385,50
386,40
387,45
388,50
389,48
390,45
391,30
392,45
393,40
394,30
395,35
396,50
397,50
398,55
399,40
400,40
401,30
402,50
403,45
404,30
405,20
406,10
407,80
408,35
409,35
410,40
411,45
412,40
413,60
414,44
415,87
416,30
417,53
418,10
419,20
420,60
421,60
422,15
423,30
424,40
425,10
426,45
427,9
428,39
429,40
430,80
431,87
432,35
433,10
434,45
435,55
436,10
437,40
438,45
439,30
440,35
441,45
442,40
443,80
444,20
445,20
446,60
447,55
448,54
449,75
450,70
451,53
452,29
453,30
454,20
455,36
456,35
457,59
458,55
459,50
460,20
461,40
462,35
463,40
464,43
465,35
466,40
467,48
468,55
469,50
470,85
471,50
472,45
473,50
474,35
475,60
476,30
477,80
478,50
479,50
480,41
481,37
482,35
483,25
484,20
485,32
486,60
487,40
488,38
489,30
490,30
491,40
492,39
493,30
494,60
495,65
496,60
497,20
498,40
499,35
500,35
501,45
502,50
503,40
504,45
505,54
506,50
507,100
508,45
509,40
510,40
511,30
512,80
513,28
514,30
515,30
516,70
517,70
518,50
519,35
520,30
521,40
522,45
523,45
524,35
525,50
526,35
527,35
528,70
529,75
530,45
531,20
532,30
533,30
534,45
535,35
536,35
537,54
538,70
539,30
540,45
541,50
542,45
543,33
544,40
545,40
546,45
547,54
548,40
549,35
550,100
551,20
552,45
553,25
554,40
555,30
556,30
557,40
558,50
559,40
560,37
561,30
562,30
563,40
564,30
565,30
566,45
567,52
568,45
569,45
570,40
571,30
572,25
573,35
574,28
575,30
576,45
577,30
578,20
579,40
580,37
581,35
582,43
583,30
584,30
585,40
586,40
587,40
588,30
589,30
590,38
591,40
592,40
593,50
594,40
595,38
596,37
597,40
598,25
599,20
600,80
601,37
602,45
603,42
604,43
605,20
606,40
607,42
608,37
609,42
610,63
611,50
612,50
613,30
614,49
615,35
616,40
617,46
618,30
619,49
620,44
621,25
622,45
623,45
624,40
625,28
626,40
627,40
628,55
629,35
630,30
631,40
632,47
633,35
634,70
635,55
636,40
637,42
638,40
639,30
640,40
641,42
642,40
643,43
644,10
645,25
646,80
647,35
648,40
649,30
650,40
651,75
652,70
653,60
654,50
655,50
656,40
657,50
658,60
659,65
660,40
661,40
662,35
663,40
664,60
665,55
666,80
667,70
668,38
669,50
670,50
671,50
672,60
673,48
674,55
675,55
676,84
677,70
678,73
679,45
680,40
681,30
682,60
683,65
684,42
685,35
686,40
687,50
688,5
689,65
690,20
691,65
692,100
693,70
694,30
695,39
696,40
697,70
698,40
699,80
700,65
701,25
702,75
703,15
704,25
705,75
706,60
707,15
708,50
709,35
710,42
711,100
712,42
713,40
714,40
715,25
716,50
717,15
718,5
719,12
720,20
721,35
722,55
723,34
724,60
725,50
726,45
727,5
728,35
729,15
730,60
731,39
732,15
733,25
734,10
735,35
736,40
737,40
738,15
739,38
740,70
741,30
742,42
743,35
744,35
745,29
746,40
747,46
748,45
749,37
750,42
751,55
752,15
753,50
754,30
755,45
756,33
757,58
758,40
759,60
760,40
761,42
762,45
763,27
764,30
765,45
766,60
767,40
768,20
769,39
770,60
771,100
772,40
773,47
774,30
775,32
776,33
777,20
778,35
779,29
780,65
781,35
782,45
783,40
784,50
785,50
786,47
787,45
788,45
789,50
790,30
791,45
792,37
793,60
794,27
795,32
796,47
797,35
798,45
799,25
800,42
801,35
802,55
803,50
804,40
805,39
806,82
807,40
808,60
809,30
810,30
811,65
812,50
813,35
814,53
815,38
816,25
817,60
818,37
819,90
820,25
821,45
822,20
823,37
824,40
825,35
826,45
827,38
828,65
829,40
830,45
831,45
832,52
833,70
834,65
835,53
836,38
837,65
838,35
839,50
840,54
841,33
842,33
843,40
844,25
845,45
846,33
847,30
848,85
849,27
850,45
851,85
852,80
853,38
854,65
855,40
856,35
857,29
858,35
859,30
860,30
861,30
862,30
863,40
864,35
865,43
866,33
867,40
868,40
869,50
870,45
871,35
872,45
873,35
874,70
875,25
876,45
877,54
878,38
879,44
880,70
881,50
882,35
883,33
884,29
885,43
886,42
887,45
888,35
889,55
890,55
891,45
892,37
893,35
894,50
895,25
896,48
897,47
898,32
899,35
900,50
901,30
902,35
903,45
904,50
905,35
906,25
907,70
908,42
909,45
910,45
911,39
912,47
913,42
914,30
915,39
916,47
917,35
918,50
919,20
920,40
921,40
922,60
923,27
924,43
925,30
926,100
927,40
928,37
929,40
930,42
931,32
932,38
933,35
934,40
935,35
936,25
937,50
938,43
939,32
940,30
941,45
942,40
943,35
944,40
945,42
946,30
947,47
948,45
949,45
950,55
951,27
952,40
953,65
954,45
955,40
956,45
957,60
958,30
959,29
960,32
961,40
962,50
963,38
964,48
965,31
966,53
967,30
968,50
969,45
970,45
971,55
972,35
973,35
974,33
975,34
976,65
977,40
978,65
979,35
980,37
981,80
982,48
983,31
984,35
985,70
986,45
987,38
988,43
989,20
990,50
991,32
992,50
993,45
994,50
995,48
996,38
997,50
998,35
999,34
1000,42
1001,30
1002,20
1003,50
1004,47
1005,50
1006,30
1007,49
1008,35
1009,25
1010,50
1011,45
1012,40
1013,55
1014,45
1015,38
1016,53
1017,70
1018,48
1019,40
1020,85
1021,40
1022,35
1023,45
1024,40
1025,30
1026,20
1027,33
1028,35
1029,56
1030,35
1031,43
1032,42
1033,30
1034,45
1035,55
1036,45
1037,45
1038,52
1039,55
1040,37
1041,29
1042,50
1043,45
1044,35
1045,35
1046,45
1047,35
1048,25
1049,53
1050,42
1051,40
1052,50
1053,40
1054,39
1055,35
1056,50
1057,44
1058,30
1059,40
1060,30
1061,40
1062,52
1063,43
1064,45
1065,45
1066,30
1067,40
1068,42
1069,31
1070,50
1071,45
1072,35
1073,42
1074,48
1075,45
1076,35
1077,85
1078,48
1079,32
1080,32
1081,50
1082,70
1083,50
1084,45
1085,40
1086,38
1087,40
1088,45
1089,25
1090,60
1091,50
1092,39
1093,30
1094,50
1095,50
1096,50
1097,50
1098,32
1099,45
1100,40
1101,55
1102,10
1103,45
1104,50
1105,30
1106,35
1107,45
1108,35
1109,53
1110,45
1111,45
1112,35
1113,55
1114,50
1115,38
1116,40
1117,27
1118,45
1119,47
1120,30
1121,50
1122,50
1123,30
1124,40
1125,43
1126,42
1127,45
1128,28
1129,80
1130,40
1131,50
1132,49
1133,38
1134,35
1135,50
1136,50
1137,47
1138,25
1139,50
1140,40
1141,38
1142,47
1143,40
1144,38
1145,50
1146,45
1147,60
1148,45
1149,49
1150,38
1151,43
1152,15
1153,45
1154,50
1155,35
1156,50
1157,50
1158,50
1159,45
1160,55
1161,55
1162,47
1163,22
1164,50
1165,35
1166,39
1167,50
1168,39
1169,30
1170,25
1171,34
1172,35
1173,40
1174,23
1175,19
1176,36
1177,40
1178,10
1179,25
1180,47
1181,32
1182,29
1183,35
1184,18
1185,40
1186,43
1187,38
1188,52
1189,40
1190,30
1191,30
1192,40
1193,50
1194,15
1195,50
1196,20
1197,29
1198,30
1199,44
1200,50
1201,30
1202,23
1203,60
1204,28
1205,50
1206,32
1207,50
1208,43
1209,35
1210,20
1211,70
1212,35
1213,40
1214,31
1215,30
1216,35
1217,40
1218,45
1219,50
1220,44
1221,55
1222,38
1223,50
1224,60
1225,40
1226,45
1227,37
1228,35
1229,35
1230,10
1231,32
1232,40
1233,60
1234,65
1235,50
1236,28
1237,25
1238,38
1239,40
1240,30
1241,40
1242,30
1243,30
1244,30
1245,25
1246,55
1247,55
1248,35
1249,15
1250,38
1251,50
1252,20
1253,44
1254,34
1255,25
1256,45
1257,43
1258,40
1259,50
1260,15
1261,35
1262,35
1263,35
1264,18
1265,29
1266,38
1267,20
1268,40
1269,50
1270,30
1271,40
1272,40
1273,40
1274,30
1275,46
1276,35
1277,60
1278,25
1279,43
1280,33
1281,40
1282,53
1283,38
1284,45
1285,43
1286,45
1287,28
1288,35
1289,47
1290,30
1291,30
1292,25
1293,40
1294,40
1295,55
1296,100
1297,40
1298,50
1299,30
1300,27
1301,50
1302,30
1303,37
1304,85
1305,15
1306,50
1307,27
1308,35
1309,40
1310,45
1311,52
1312,35
1313,30
1314,40
1315,30
1316,47
1317,50
1318,40
1319,50
1320,58
1321,50
1322,38
1323,29
1324,20
1325,30
1326,50
1327,75
1328,65
1329,28
1330,20
1331,38
1332,50
1333,20
1334,30
1335,40
1336,29
1337,40
1338,35
1339,38
1340,30
1341,45
1342,30
1343,75
1344,65
1345,15
1346,37
1347,10
1348,29
1349,40
1350,40
1351,25
1352,30
1353,27
1354,35
1355,39
1356,25
1357,27
1358,50
1359,50
1360,42
1361,30
1362,29
1363,33
1364,25
1365,34
1366,40
1367,35
1368,45
1369,30
1370,30
1371,25
1372,35
1373,15
1374,28
1375,40
1376,50
1377,47
1378,29
1379,25
1380,50
1381,25
1382,50
1383,25
1384,27
1385,40
1386,40
1387,65
1388,35
1389,38
1390,25
1391,40
1392,36
1393,30
1394,39
1395,30
1396,25
1397,38
1398,35
1399,35
1400,35
1401,37
1402,38
1403,20
1404,65
1405,30
1406,28
1407,29
1408,40
1409,20
1410,25
1411,30
1412,25
1413,40
1414,25
1415,20
1416,80
1417,50
1418,55
1419,30
1420,35
1421,30
1422,37
1423,50
1424,32
1425,35
1426,23
1427,15
1428,30
1429,40
1430,35
1431,45
1432,38
1433,25
1434,35
1435,40
1436,30
1437,30
1438,50
1439,40
1440,45
1441,40
1442,30
1443,60
1444,60
1445,20
1446,39
1447,40
1448,50
1449,39
1450,28
1451,5
1452,35
1453,40
1454,15
1455,35
1456,30
1457,10
1458,75
1459,35
1460,35
1461,32
1462,29
1463,29
1464,19
1465,20
1466,30
1467,18
1468,40
1469,50
1470,35
1471,35
1472,35
1473,85
1474,40
1475,35
1476,30
1477,28
1478,30
1479,50
1480,45
1481,25
1482,30
1483,20
1484,33
1485,50
1486,35
1487,16
1488,55
1489,50
1490,50
1491,53
1492,80
1493,37
1494,20
1495,38
1496,50
1497,35
1498,45
1499,15
1500,45
1501,25
1502,45
1503,35
1504,37
1505,30
1506,27
1507,38
1508,40
1509,50
1510,20
1511,15
1512,47
1513,20
1514,30
1515,33
1516,60
1517,35
1518,40
1519,25
1520,31
1521,34
1522,35
1523,40
1524,42
1525,40
1526,40
1527,34
1528,39
1529,40
1530,30
1531,40
1532,15
1533,47
1534,19
1535,24
1536,40
1537,40
1538,50
1539,40
1540,45
1541,65
1542,45
1543,43
1544,35
1545,25
1546,39
1547,75
1548,45
1549,40
1550,55
1551,59
1552,40
1553,25
1554,60
1555,25
1556,28
1557,30
1558,40
1559,55
1560,45
1561,43
1562,40
1563,44
1564,38
1565,25
1566,23
1567,15
1568,42
1569,40
1570,25
1571,43
1572,15
1573,42
1574,55
1575,38
1576,40
1577,47
1578,50
1579,40
1580,35
1581,47
1582,55
1583,35
1584,60
1585,15
1586,55
1587,80
1588,50
1589,25
1590,30
1591,29
1592,40
1593,45
1594,75
1595,75
1596,50
1597,33
1598,45
1599,60
1600,40
1601,50
1602,30
1603,35
1604,35
1605,45
1606,65
1607,60
1608,40
1609,35
1610,43
1611,80
1612,43
1613,31
1614,45
1615,58
1616,35
1617,30
1618,35
1619,30
1620,39
1621,38
1622,35
1623,38
1624,40
1625,80
1626,27
1627,45
1628,28
1629,25
1630,34
1631,25
1632,37
1633,30
1634,30
1635,25
1636,50
1637,40
1638,38
1639,40
1640,32
1641,10
1642,30
1643,50
1644,27
1645,35
1646,50
1647,30
1648,116
1649,35
1650,34
1651,43
1652,45
1653,62
1654,35
1655,50
1656,30
1657,45
1658,35
1659,60
1660,35
1661,50
1662,60
1663,20
1664,70
1665,33
1666,65
1667,30
1668,40
1669,15
1670,55
1671,75
1672,15
1673,32
1674,63
1675,30
1676,40
1677,15
1678,55
1679,65
1680,50
1681,43
1682,32
1683,45
1684,28
1685,35
1686,40
1687,18
1688,45
1689,50
1690,45
1691,35
1692,40
1693,78
1694,27
1695,40
1696,39
1697,45
1698,42
1699,29
1700,30
1701,37
1702,38
1703,40
1704,20
1705,50
1706,55
1707,70
1708,70
1709,30
1710,30
1711,45
1712,75
1713,14
1714,55
1715,28
1716,55
1717,30
1718,50
1719,35
1720,29
1721,55
1722,30
1723,40
1724,43
1725,75
1726,40
1727,75
1728,50
1729,25
1730,70
1731,35
1732,34
1733,50
1734,30
1735,34
1736,35
1737,50
1738,40
1739,35
1740,45
1741,70
1742,60
1743,65
1744,45
1745,50
1746,50
1747,35
1748,50
1749,20
1750,40
1751,30
1752,30
1753,48
1754,32
1755,33
1756,35
1757,23
1758,43
1759,42
1760,30
1761,30
1762,60
1763,15
1764,40
1765,20
1766,28
1767,50
1768,25
1769,10
1770,50
1771,60
1772,40
1773,40
1774,20
1775,38
1776,35
1777,35
1778,43
1779,30
1780,55
1781,45
1782,45
1783,20
1784,40
1785,35
1786,50
1787,20
1788,55
1789,30
1790,70
1791,45
1792,55
1793,35
1794,80
1795,29
1796,30
1797,30
1798,50
1799,40
1800,65
1801,83
1802,28
1803,35
1804,79
1805,45
1806,43
1807,35
1808,55
1809,40
1810,40
1811,35
1812,40
1813,40
1814,45
1815,25
1816,35
1817,70
1818,45
1819,65
1820,35
1821,40
1822,60
1823,50
1824,50
1825,70
1826,40
1827,50
1828,60
1829,10
1830,42
1831,38
1832,50
1833,55
1834,40
1835,35
1836,20
1837,75
1838,50
1839,25
1840,43
1841,40
1842,40
1843,25
1844,30
1845,50
1846,37
1847,50
1848,50
1849,40
1850,45
1851,30
1852,25
1853,30
1854,40
1855,50
1856,55
1857,80
1858,40
1859,35
1860,21
1861,50
1862,5
1863,40
1864,50
1865,10
1866,35
1867,40
1868,50
1869,50
1870,5
1871,40
1872,50
1873,30
1874,37
1875,65
1876,43
1877,30
1878,55
1879,50
1880,28
1881,45
1882,38
1883,45
1884,40
1885,50
1886,25
1887,10
1888,47
1889,50
1890,25
1891,35
1892,45
1893,40
1894,55
1895,45
1896,40
1897,43
1898,25
1899,10
1900,50
1901,50
1902,45
1903,75
1904,40
1905,50
1906,28
1907,15
1908,20
1909,25
1910,45
1911,50
1912,35
1913,95
1914,50
1915,30
1916,35
1917,44
1918,40
1919,55
1920,47
1921,37
1922,50
1923,15
1924,60
1925,50
1926,30
1927,34
1928,40
1929,55
1930,42
1931,50
1932,55
1933,40
1934,35
1935,40
1936,37
1937,17
1938,40
1939,32
1940,50
1941,45
1942,40
1943,60
1944,35
1945,30
1946,40
1947,32
1948,40
1949,40
1950,40
1951,60
1952,40
1953,20
1954,55
1955,35
1956,5
1957,20
1958,50
1959,50
1960,50
1961,50
1962,55
1963,24
1964,40
1965,50
1966,40
1967,38
1968,35
1969,28
1970,40
1971,38
1972,40
1973,30
1974,48
1975,45
1976,60
1977,45
1978,40
1979,45
1980,52
1981,50
1982,35
1983,38
1984,45
1985,50
1986,40
1987,35
1988,40
1989,62
1990,30
1991,35
1992,50
1993,65
1994,60
1995,40
1996,45
1997,50
1998,30
1999,35
2000,30
2001,29
2002,50
2003,50
2004,31
2005,20
2006,28
2007,10
2008,43
2009,60
2010,50
2011,36
2012,35
2013,47
2014,50
2015,45
2016,45
2017,45
2018,47
2019,45
2020,29
2021,45
2022,50
2023,35
2024,40
2025,37
2026,35
2027,29
2028,55
2029,35
2030,45
2031,50
2032,50
2033,60
2034,20
2035,50
2036,32
2037,50
2038,110
2039,30
2040,15
2041,35
2042,30
2043,25
2044,45
2045,20
2046,25
2047,10
2048,35
2049,25
2050,55
2051,40
2052,30
2053,70
2054,40
2055,33
2056,55
2057,55
2058,50
2059,15
2060,55
2061,20
2062,50
2063,70
2064,40
2065,30
2066,70
2067,50
2068,60
2069,66
2070,40
2071,60
2072,60
2073,50
2074,55
2075,40
2076,40
2077,60
2078,25
2079,55
2080,80
2081,40
2082,60
2083,60
2084,65
2085,65
2086,30
2087,60
2088,60
2089,40
2090,40
2091,10
2092,65
2093,60
2094,55
2095,45
2096,55
2097,95
2098,20
2099,50
2100,43
2101,65
2102,45
2103,130
2104,60
2105,15
2106,50
2107,10
2108,10
2109,50
2110,70
2111,50
2112,80
2113,40
2114,30
2115,35
2116,40
2117,10
2118,35
2119,55
2120,45
2121,40
2122,50
2123,63
