,monthlyPay
2124,76
2125,20
2126,65
2127,45
2128,40
2129,45
2130,62
2131,25
2132,55
2133,70
2134,80
2135,29
2136,50
2137,50
2138,30
2139,115
2140,40
2141,70
2142,10
2143,45
2144,60
2145,63
2146,50
2147,10
2148,48
2149,85
2150,85
2151,65
2152,60
2153,138
2154,20
2155,60
2156,47
2157,150
2158,50
2159,75
2160,6
2161,110
2162,50
2163,50
2164,40
2165,150
2166,85
2167,85
2168,85
2169,50
2170,75
2171,60
2172,40
2173,75
2174,138
2175,60
2176,30
2177,20
2178,55
2179,100
2180,55
2181,45
2182,60
2183,60
2184,60
2185,55
2186,40
2187,55
2188,105
2189,20
2190,138
2191,40
2192,100
2193,115
2194,75
2195,40
2196,105
2197,40
2198,45
2199,45
2200,130
2201,20
2202,43
2203,60
2204,30
2205,42
2206,30
2207,45
2208,40
2209,40
2210,55
2211,43
2212,38
2213,50
2214,40
2215,70
2216,38
2217,45
2218,40
2219,35
2220,45
2221,55
2222,40
2223,45
2224,45
2225,80
2226,30
2227,50
2228,130
2229,60
2230,33
2231,3
2232,65
2233,50
2234,20
2235,42
2236,35
2237,40
2238,45
2239,50
2240,30
2241,90
2242,70
2243,45
2244,50
2245,40
2246,35
2247,40
2248,43
2249,50
2250,31
2251,90
2252,55
2253,30
2254,90
2255,80
2256,70
2257,30
2258,55
2259,90
2260,38
2261,42
2262,39
2263,90
2264,48
2265,70
2266,80
2267,30
2268,40
2269,42
2270,35
2271,55
2272,70
2273,43
2274,27
2275,20
2276,80
2277,50
2278,55
2279,40
2280,50
2281,45
2282,40
2283,40
2284,40
2285,50
2286,50
2287,45
2288,85
2289,50
2290,64
2291,70
2292,90
2293,40
2294,50
2295,120
2296,75
2297,65
2298,70
2299,53
2300,75
2301,56
2302,50
2303,70
2304,35
2305,80
2306,32
2307,35
2308,30
2309,35
2310,40
2311,30
2312,36
2313,47
2314,55
2315,25
2316,80
2317,70
2318,80
2319,47
2320,40
2321,53
2322,35
2323,40
2324,70
2325,40
2326,35
2327,30
2328,44
2329,100
2330,45
2331,80
2332,40
2333,50
2334,30
2335,35
2336,35
2337,33
2338,45
2339,35
2340,50
2341,50
2342,30
2343,60
2344,85
2345,35
2346,30
2347,40
2348,30
2349,35
2350,40
2351,45
2352,40
2353,35
2354,35
2355,40
2356,50
2357,38
2358,35
2359,48
2360,40
2361,35
2362,55
2363,60
2364,29
2365,65
2366,95
2367,85
2368,45
2369,60
2370,20
2371,30
2372,33
2373,60
2374,95
2375,60
2376,95
2377,65
2378,95
2379,75
2380,55
2381,30
2382,65
2383,110
2384,60
2385,50
2386,110
2387,40
2388,60
2389,65
2390,30
2391,170
2392,45
2393,45
2394,55
2395,170
2396,35
2397,75
2398,100
2399,95
2400,65
2401,56
2402,65
2403,160
2404,90
2405,65
2406,65
2407,38
2408,33
2409,80
2410,95
2411,40
2412,80
2413,92
2414,109
2415,60
2416,65
2417,40
2418,30
2419,75
2420,48
2421,50
2422,70
2423,50
2424,50
2425,160
2426,57
2427,100
2428,50
2429,105
2430,50
2431,50
2432,57
2433,75
2434,65
2435,25
2436,60
2437,70
2438,107
2439,55
2440,109
2441,15
2442,65
2443,115
2444,70
2445,56
2446,42
2447,40
2448,42
2449,27
2450,107
2451,80
2452,100
2453,30
2454,30
2455,115
2456,50
2457,50
2458,35
2459,50
2460,105
2461,58
2462,35
2463,65
2464,55
2465,40
2466,110
2467,92
2468,115
2469,65
2470,30
2471,120
2472,35
2473,35
2474,29
2475,40
2476,40
2477,35
2478,30
2479,45
2480,10
2481,60
2482,40
2483,120
2484,40
2485,55
2486,45
2487,52
2488,25
2489,55
2490,50
2491,50
2492,25
2493,30
2494,52
2495,40
2496,45
2497,15
2498,40
2499,52
2500,5
2501,45
2502,30
2503,41
2504,50
2505,37
2506,29
2507,35
2508,45
2509,40
2510,60
2511,30
2512,30
2513,50
2514,40
2515,15
2516,55
2517,30
2518,30
2519,50
2520,25
2521,37
2522,35
2523,27
2524,35
2525,20
2526,55
2527,40
2528,45
2529,45
2530,43
2531,50
2532,50
2533,45
2534,40
2535,45
2536,30
2537,115
2538,15
2539,55
2540,120
2541,10
2542,10
2543,60
2544,35
2545,30
2546,37
2547,50
2548,55
2549,50
2550,50
2551,55
2552,50
2553,55
2554,15
2555,40
2556,40
2557,35
2558,40
2559,73
2560,30
2561,35
2562,45
2563,35
2564,30
2565,70
2566,30
2567,30
2568,10
2569,50
2570,40
2571,50
2572,30
2573,50
2574,50
2575,55
2576,50
2577,58
2578,70
2579,29
2580,80
2581,42
2582,12
2583,60
2584,25
2585,40
2586,45
2587,40
2588,50
2589,85
2590,60
2591,30
2592,40
2593,90
2594,30
2595,40
2596,80
2597,45
2598,7
2599,23
2600,40
2601,70
2602,80
2603,10
2604,80
2605,40
2606,50
2607,40
2608,86
2609,80
2610,60
2611,86
2612,45
2613,30
2614,25
2615,50
2616,45
2617,55
2618,70
2619,50
2620,45
2621,50
2622,60
2623,30
2624,52
2625,55
2626,50
2627,45
2628,30
2629,40
2630,30
2631,25
2632,40
2633,30
2634,55
2635,30
2636,35
2637,30
2638,44
2639,36
2640,45
2641,30
2642,47
2643,50
2644,50
2645,7
2646,42
2647,30
2648,20
2649,95
2650,44
2651,60
2652,40
2653,45
2654,41
2655,40
2656,40
2657,75
2658,39
2659,45
2660,110
2661,8
2662,30
2663,30
2664,30
2665,39
2666,110
2667,60
2668,10
2669,35
2670,45
2671,30
2672,35
2673,40
2674,43
2675,50
2676,30
2677,30
2678,130
2679,39
2680,20
2681,35
2682,25
2683,55
2684,100
2685,39
2686,50
2687,45
2688,30
2689,25
2690,45
2691,55
2692,48
2693,25
2694,50
2695,40
2696,35
2697,110
2698,40
2699,15
2700,20
2701,50
2702,45
2703,39
2704,65
2705,50
2706,50
2707,25
2708,15
2709,95
2710,120
2711,20
2712,50
2713,48
2714,60
2715,50
2716,45
2717,48
2718,10
2719,40
2720,130
2721,10
2722,40
2723,12
2724,35
2725,35
2726,50
2727,35
2728,15
2729,10
2730,60
2731,35
2732,40
2733,20
2734,50
2735,50
2736,65
2737,110
2738,15
2739,12
2740,40
2741,12
2742,40
2743,30
2744,60
2745,30
2746,50
2747,50
2748,30
2749,80
2750,35
2751,44
2752,60
2753,110
2754,25
2755,10
2756,40
2757,50
2758,65
2759,15
2760,48
2761,55
2762,35
2763,50
2764,35
2765,50
2766,40
2767,50
2768,35
2769,40
2770,25
2771,55
2772,30
2773,48
2774,50
2775,35
2776,45
2777,25
2778,25
2779,40
2780,5
2781,60
2782,45
2783,55
2784,40
2785,35
2786,20
2787,45
2788,50
2789,40
2790,35
2791,50
2792,35
2793,110
2794,30
2795,65
2796,120
2797,60
2798,55
2799,90
2800,87
2801,50
2802,60
2803,45
2804,300
2805,68
2806,100
2807,35
2808,90
2809,52
2810,50
2811,57
2812,68
2813,50
2814,50
2815,35
2816,65
2817,50
2818,10
2819,70
2820,60
2821,60
2822,10
2823,40
2824,60
2825,70
2826,60
2827,70
2828,45
2829,68
2830,15
2831,120
2832,120
2833,60
2834,90
2835,120
2836,70
2837,150
2838,65
2839,84
2840,90
2841,60
2842,50
2843,65
2844,69
2845,60
2846,180
2847,105
2848,60
2849,20
2850,130
2851,120
2852,70
2853,130
2854,189
2855,85
2856,90
2857,75
2858,65
2859,60
2860,58
2861,70
2862,75
2863,115
2864,75
2865,65
2866,110
2867,55
2868,45
2869,80
2870,95
2871,80
2872,95
2873,30
2874,40
2875,53
2876,40
2877,50
2878,40
2879,40
2880,53
2881,45
2882,29
2883,30
2884,37
2885,40
2886,33
2887,35
2888,29
2889,35
2890,45
2891,35
2892,40
2893,35
2894,40
2895,45
2896,55
2897,70
2898,60
2899,105
2900,40
2901,42
2902,35
2903,40
2904,47
2905,50
2906,47
2907,38
2908,25
2909,60
2910,50
2911,45
2912,90
2913,30
2914,45
2915,50
2916,45
2917,40
2918,47
2919,60
2920,29
2921,43
2922,32
2923,25
2924,32
2925,50
2926,63
2927,40
2928,47
2929,55
2930,40
2931,34
2932,45
2933,25
2934,31
2935,40
2936,30
2937,26
2938,50
2939,63
2940,65
2941,48
2942,50
2943,38
2944,45
2945,30
2946,42
2947,20
2948,35
2949,40
2950,30
2951,65
2952,40
2953,45
2954,33
2955,50
2956,28
2957,55
2958,35
2959,35
2960,35
2961,30
2962,35
2963,27
2964,35
2965,45
2966,20
2967,39
2968,40
2969,80
2970,60
2971,10
2972,45
2973,40
2974,30
2975,26
2976,40
2977,45
2978,35
2979,40
2980,45
2981,32
2982,44
2983,44
2984,50
2985,10
2986,50
2987,60
2988,54
2989,45
2990,30
2991,50
2992,35
2993,50
2994,50
2995,45
2996,47
2997,25
2998,45
2999,55
3000,50
3001,40
3002,41
3003,45
3004,45
3005,52
3006,60
3007,47
3008,40
3009,40
3010,30
3011,60
3012,70
3013,50
3014,45
3015,30
3016,28
3017,48
3018,15
3019,45
3020,45
3021,40
3022,35
3023,40
3024,50
3025,50
3026,45
3027,40
3028,55
3029,55
3030,40
3031,35
3032,35
3033,15
3034,35
3035,32
3036,50
3037,40
3038,50
3039,25
3040,30
3041,15
3042,20
3043,50
3044,50
3045,50
3046,87
3047,50
3048,65
3049,35
3050,35
3051,40
3052,50
3053,50
3054,53
3055,10
3056,30
3057,45
3058,40
3059,87
3060,28
3061,43
3062,55
3063,40
3064,35
3065,45
3066,35
3067,42
3068,40
3069,45
3070,45
3071,40
3072,35
3073,35
3074,87
3075,45
3076,50
3077,50
3078,25
3079,40
3080,52
3081,70
3082,35
3083,43
3084,65
3085,35
3086,30
3087,38
3088,44
3089,20
3090,33
3091,60
3092,20
3093,50
3094,45
3095,40
3096,45
3097,43
3098,33
3099,35
3100,50
3101,80
3102,35
3103,80
3104,30
3105,30
3106,80
3107,33
3108,80
3109,50
3110,45
3111,50
3112,45
3113,40
3114,40
3115,43
3116,40
3117,43
3118,42
3119,35
3120,45
3121,42
3122,28
3123,34
3124,20
3125,35
3126,45
3127,30
3128,30
3129,25
3130,49
3131,45
3132,50
3133,23
3134,40
3135,40
3136,20
3137,45
3138,25
3139,50
3140,35
3141,50
3142,25
3143,20
3144,20
3145,40
3146,49
3147,50
3148,40
3149,40
3150,40
3151,50
3152,40
3153,21
3154,10
3155,45
3156,95
3157,30
3158,47
3159,25
3160,45
3161,70
3162,65
3163,50
3164,50
3165,80
3166,30
3167,60
3168,25
3169,34
3170,40
3171,30
3172,40
3173,35
3174,15
3175,10
3176,30
3177,40
3178,38
3179,37
3180,25
3181,42
3182,45
3183,12
3184,20
3185,70
3186,50
3187,20
3188,20
3189,45
3190,42
3191,15
3192,25
3193,95
3194,10
3195,40
3196,29
3197,5
3198,40
3199,29
3200,20
3201,34
3202,44
3203,25
3204,25
3205,10
3206,40
3207,95
3208,20
3209,80
3210,40
3211,50
3212,55
3213,50
3214,27
3215,20
3216,65
3217,45
3218,45
3219,30
3220,70
3221,25
3222,38
3223,45
3224,17
3225,30
3226,70
3227,35
3228,35
3229,25
3230,30
3231,25
3232,40
3233,30
3234,37
3235,26
3236,50
3237,40
3238,65
3239,40
3240,45
3241,40
3242,50
3243,25
3244,40
3245,43
3246,35
3247,40
3248,70
3249,45
3250,34
3251,50
3252,40
3253,70
3254,28
3255,30
3256,30
3257,23
3258,37
3259,43
3260,33
3261,30
3262,48
3263,40
3264,34
3265,47
3266,45
3267,45
3268,65
3269,60
3270,55
3271,30
3272,70
3273,65
3274,30
3275,32
3276,45
3277,32
3278,33
3279,29
3280,29
3281,65
3282,40
3283,30
3284,43
3285,30
3286,50
3287,42
3288,31
3289,45
3290,45
3291,29
3292,35
3293,43
3294,30
3295,35
3296,25
3297,25
3298,45
3299,35
3300,30
3301,42
3302,42
3303,50
3304,35
3305,22
3306,48
3307,47
3308,65
3309,35
3310,70
3311,49
3312,45
3313,45
3314,55
3315,45
3316,30
3317,29
3318,39
3319,45
3320,50
3321,40
3322,40
3323,29
3324,33
3325,30
3326,28
3327,40
3328,42
3329,37
3330,29
3331,30
3332,37
3333,35
3334,40
3335,45
3336,45
3337,47
3338,40
3339,50
3340,35
3341,45
3342,42
3343,50
3344,50
3345,53
3346,40
3347,85
3348,40
3349,40
3350,30
3351,55
3352,35
3353,60
3354,50
3355,50
3356,45
3357,30
3358,50
3359,27
3360,30
3361,35
3362,45
3363,35
3364,48
3365,40
3366,37
3367,43
3368,55
3369,53
3370,40
3371,35
3372,39
3373,45
3374,48
3375,60
3376,45
3377,30
3378,75
3379,85
3380,40
3381,29
3382,29
3383,35
3384,40
3385,49
3386,45
3387,45
3388,50
3389,30
3390,30
3391,47
3392,32
3393,40
3394,35
3395,45
3396,95
3397,35
3398,25
3399,49
3400,35
3401,46
3402,40
3403,39
3404,50
3405,50
3406,30
3407,35
3408,40
3409,55
3410,40
3411,38
3412,35
3413,52
3414,37
3415,40
3416,32
3417,40
3418,35
3419,25
3420,35
3421,30
3422,45
3423,30
3424,35
3425,30
3426,28
3427,50
3428,33
3429,5
3430,30
3431,30
3432,30
3433,41
3434,29
3435,35
3436,15
3437,40
3438,35
3439,35
3440,30
3441,26
3442,29
3443,30
3444,30
3445,40
3446,30
3447,40
3448,30
3449,75
3450,35
3451,30
3452,36
3453,55
3454,40
3455,40
3456,20
3457,50
3458,50
3459,25
3460,28
3461,35
3462,36
3463,50
3464,30
3465,50
3466,32
3467,20
3468,20
3469,45
3470,40
3471,20
3472,35
3473,40
3474,23
3475,30
3476,60
3477,45
3478,35
3479,60
3480,35
3481,30
3482,35
3483,45
3484,75
3485,50
3486,40
3487,30
3488,13
3489,65
3490,55
3491,30
3492,25
3493,40
3494,30
3495,33
3496,32
3497,38
3498,28
3499,50
3500,36
3501,30
3502,35
3503,40
3504,42
3505,35
3506,24
3507,30
3508,15
3509,40
3510,45
3511,20
3512,40
3513,23
3514,30
3515,25
3516,31
3517,30
3518,50
3519,25
3520,50
3521,40
3522,35
3523,25
3524,30
3525,50
3526,30
3527,32
3528,30
3529,50
3530,40
3531,40
3532,40
3533,30
3534,45
3535,30
3536,35
3537,34
3538,20
3539,30
3540,44
3541,47
3542,60
3543,45
3544,30
3545,25
3546,20
3547,55
3548,30
3549,40
3550,34
3551,34
3552,40
3553,40
3554,45
3555,40
3556,33
3557,28
3558,30
3559,25
3560,40
3561,38
3562,36
3563,40
3564,40
3565,48
3566,40
3567,33
3568,25
3569,20
3570,27
3571,30
3572,20
3573,50
3574,25
3575,38
3576,25
3577,28
3578,40
3579,37
3580,60
3581,65
3582,42
3583,33
3584,43
3585,30
3586,30
3587,25
3588,37
3589,40
3590,43
3591,30
3592,20
3593,32
3594,35
3595,35
3596,35
3597,60
3598,40
3599,25
3600,50
3601,30
3602,35
3603,35
3604,59
3605,5
3606,38
3607,35
3608,33
3609,45
3610,20
3611,30
3612,45
3613,90
3614,50
3615,25
3616,60
3617,35
3618,53
3619,40
3620,55
3621,35
3622,35
3623,38
3624,20
3625,42
3626,15
3627,35
3628,35
3629,30
3630,45
3631,10
3632,25
3633,50
3634,50
3635,15
3636,45
3637,40
3638,35
3639,10
3640,90
3641,15
3642,45
3643,30
3644,55
3645,70
3646,30
3647,35
3648,10
3649,35
3650,65
3651,43
3652,65
3653,50
3654,25
3655,50
3656,40
3657,40
3658,35
3659,60
3660,40
3661,45
3662,50
3663,82
3664,40
3665,60
3666,75
3667,40
3668,40
3669,40
3670,105
3671,35
3672,50
3673,45
3674,43
3675,41
3676,32
3677,30
3678,60
3679,45
3680,20
3681,35
3682,40
3683,20
3684,39
3685,35
3686,38
3687,36
3688,50
3689,45
3690,30
3691,44
3692,50
3693,40
3694,37
3695,45
3696,5
3697,45
3698,41
3699,50
3700,30
3701,80
3702,35
3703,28
3704,50
3705,37
3706,30
3707,55
3708,25
3709,30
3710,25
3711,50
3712,35
3713,40
3714,30
3715,35
3716,50
3717,50
3718,50
3719,27
3720,25
3721,38
3722,45
3723,38
3724,50
3725,40
3726,20
3727,15
3728,35
3729,60
3730,50
3731,65
3732,35
3733,65
3734,45
3735,30
3736,50
3737,50
3738,29
3739,30
3740,38
3741,58
3742,63
3743,45
3744,40
3745,45
3746,45
3747,50
3748,45
3749,15
3750,40
3751,45
3752,32
3753,40
3754,30
3755,20
3756,45
3757,50
3758,43
3759,10
3760,25
3761,66
3762,50
3763,65
3764,15
3765,25
3766,40
3767,55
3768,40
3769,60
3770,45
3771,50
3772,60
3773,60
3774,45
3775,45
3776,70
3777,15
3778,35
3779,60
3780,50
3781,45
3782,45
3783,55
3784,65
3785,40
3786,60
3787,40
3788,50
3789,55
3790,40
3791,55
3792,115
3793,20
3794,60
3795,120
3796,60
3797,30
3798,20
3799,38
3800,31
3801,40
3802,70
3803,70
3804,35
3805,70
3806,60
3807,45
3808,48
3809,40
3810,50
3811,60
3812,70
3813,30
3814,40
3815,50
3816,80
3817,35
3818,42
3819,50
3820,40
3821,50
3822,45
3823,35
3824,50
3825,90
3826,43
3827,45
3828,80
3829,50
3830,65
3831,40
3832,60
3833,30
3834,25
3835,39
3836,30
3837,72
3838,80
3839,150
3840,30
3841,70
3842,10
3843,100
3844,130
3845,40
3846,60
3847,35
3848,10
3849,30
3850,35
3851,25
3852,25
3853,40
3854,40
3855,80
3856,40
3857,40
3858,30
3859,80
3860,35
3861,39
3862,65
3863,50
3864,5
3865,60
3866,60
3867,65
3868,60
3869,50
3870,28
3871,70
3872,30
3873,30
3874,35
3875,57
3876,30
3877,45
3878,60
3879,32
3880,55
3881,33
3882,60
3883,50
3884,10
3885,35
3886,30
3887,40
3888,30
3889,45
3890,35
3891,50
3892,35
3893,35
3894,70
3895,108
3896,35
3897,25
3898,36
3899,103
3900,45
3901,105
3902,15
3903,170
3904,55
3905,10
3906,150
3907,30
3908,27
3909,92
3910,40
3911,35
3912,40
3913,30
3914,30
3915,45
3916,35
3917,27
3918,35
3919,50
3920,35
3921,40
3922,65
3923,40
3924,10
3925,40
3926,29
3927,65
3928,30
3929,35
3930,40
3931,40
3932,55
3933,25
3934,45
3935,40
3936,45
3937,45
3938,40
3939,79
3940,45
3941,35
3942,50
3943,47
3944,60
3945,85
3946,50
3947,120
3948,30
3949,15
3950,50
3951,55
3952,35
3953,60
3954,45
3955,35
3956,65
3957,60
3958,58
3959,55
3960,5
3961,30
3962,60
3963,50
3964,45
3965,10
3966,60
3967,75
3968,80
3969,63
3970,63
3971,85
3972,55
3973,55
3974,23
3975,29
3976,40
3977,27
3978,30
3979,40
3980,40
3981,60
3982,50
3983,35
3984,52
3985,36
3986,40
3987,47
3988,50
3989,35
3990,40
3991,40
3992,37
3993,38
3994,35
3995,35
3996,37
3997,43
3998,55
3999,45
4000,30
4001,45
4002,25
4003,25
4004,30
4005,30
4006,45
4007,10
4008,40
4009,30
4010,30
4011,33
4012,34
4013,29
4014,30
4015,30
4016,45
4017,28
4018,25
4019,40
4020,37
4021,30
4022,25
4023,65
4024,32
4025,30
4026,50
4027,50
4028,15
4029,30
4030,40
4031,45
4032,55
4033,45
4034,45
4035,45
4036,45
4037,30
4038,53
4039,35
4040,90
4041,130
4042,15
4043,35
4044,50
4045,10
4046,50
4047,60
4048,20
4049,50
4050,30
4051,35
4052,70
4053,50
4054,15
4055,15
4056,35
4057,45
4058,65
4059,35
4060,53
4061,40
4062,50
4063,35
4064,42
4065,130
4066,40
4067,31
4068,60
4069,60
4070,55
4071,50
4072,40
4073,50
4074,60
4075,40
4076,30
4077,50
4078,60
4079,80
4080,88
4081,55
4082,130
4083,50
4084,200
4085,40
4086,130
4087,45
4088,30
4089,5
4090,30
4091,110
4092,60
4093,75
4094,70
4095,110
4096,95
4097,60
4098,75
4099,84
4100,80
4101,45
4102,95
